_id,Uid,Order Id,Status,Amount,Gst,UTC Time,gurujiUser,Gateway,Mode,totalAmount,ISTDate
66a4bb43381c77cc11f24546,4367,order_OdbWIJlyB37Sqm,captured,230,36,2024-07-27T09:17:55.371Z,TRUE,Razorpay,app,266,2024-07-27T14:47:55.371Z
66a4bbd7381c77cc11f28e3a,261017,order_OdbYtYih4ZGHwb,captured,1,0.18,2024-07-27T09:20:23.092Z,FALSE,Razorpay,app,1.18,2024-07-27T14:50:23.092Z
66a4bc69381c77cc11f2b9ef,4483,order_OdbbTeAgwPmEcx,captured,1000,180,2024-07-27T09:22:49.748Z,TRUE,Razorpay,ios,1180,2024-07-27T14:52:49.748Z
66a4c0f7381c77cc11f40237,97874,order_OdbvzZQdIkxrmK,captured,1,0.18,2024-07-27T09:42:15.001Z,FALSE,Razorpay,app,1.18,2024-07-27T15:12:15.001Z
66a4c24dbb09647425021f6f,263263,order_Odc21CmTxMuWs6,captured,1,0.18,2024-07-27T09:47:57.299Z,FALSE,Razorpay,app,1.18,2024-07-27T15:17:57.299Z
66a4c29bbb09647425024806,95453,order_Odc3Oi1U2HsBP5,captured,250,36,2024-07-27T09:49:15.631Z,TRUE,Razorpay,app,286,2024-07-27T15:19:15.631Z
66a4c3d0bb0964742502c973,263263,order_Odc8qGbTPhvSpk,captured,200,36,2024-07-27T09:54:24.879Z,FALSE,Razorpay,app,236,2024-07-27T15:24:24.879Z
66a4c4cebb096474250341ea,95453,order_OdcDJ2NxzFBIaO,captured,250,36,2024-07-27T09:58:38.438Z,TRUE,Razorpay,app,286,2024-07-27T15:28:38.438Z
66a4c69435b7d239d4a9beb0,216532,order_OdcLIGTJrkS9fC,captured,230,36,2024-07-27T10:06:12.135Z,FALSE,Razorpay,app,266,2024-07-27T15:36:12.135Z
66a4c6bdbb0964742503fb12,95453,order_OdcM1G9ZulNPUl,captured,250,36,2024-07-27T10:06:53.354Z,TRUE,Razorpay,app,286,2024-07-27T15:36:53.354Z
66a4c6c2bb0964742503fc26,263202,order_OdcM6MHFLxMsIT,captured,1,0.18,2024-07-27T10:06:58.022Z,FALSE,Razorpay,app,1.18,2024-07-27T15:36:58.022Z
66a4c860bb096474250460b8,104920,order_OdcTPD3y8hnCrJ,captured,500,90,2024-07-27T10:13:52.896Z,TRUE,Razorpay,ios,590,2024-07-27T15:43:52.896Z
66a4c9efbb09647425051077,4606,order_OdcaQ6OPhk74y7,captured,250,36,2024-07-27T10:20:31.316Z,TRUE,Razorpay,app,286,2024-07-27T15:50:31.316Z
66a4cb02bb09647425055a6e,95453,order_OdcfGcu1RZIHa8,captured,250,36,2024-07-27T10:25:06.667Z,TRUE,Razorpay,app,286,2024-07-27T15:55:06.667Z
66a4cd46bb096474250635b1,216524,order_OdcpTFPPXnMxdI,captured,500,90,2024-07-27T10:34:46.200Z,TRUE,Razorpay,app,590,2024-07-27T16:04:46.200Z
66a4d0c7bb09647425075ff4,83166,order_Odd5GPjg4dQAW0,captured,230,36,2024-07-27T10:49:43.251Z,FALSE,Razorpay,app,266,2024-07-27T16:19:43.251Z
66a4d1d9bb0964742507c93e,192500,order_OddA5euH4Pd5Cr,captured,1,0.18,2024-07-27T10:54:17.396Z,FALSE,Razorpay,app,1.18,2024-07-27T16:24:17.396Z
66a4d5f8dc744deeef94e8ec,215572,order_OddSfe6rR8GAGp,captured,920,144,2024-07-27T11:11:52.781Z,FALSE,Razorpay,app,1064,2024-07-27T16:41:52.781Z
66a4d67cdc744deeef950914,9683,order_OddUztRt2Yd4w8,captured,230,36,2024-07-27T11:14:04.919Z,TRUE,Razorpay,app,266,2024-07-27T16:44:04.919Z
66a4d6badc744deeef95265e,263363,order_OddW4kPo5xK8kc,captured,1,0.18,2024-07-27T11:15:06.163Z,FALSE,Razorpay,app,1.18,2024-07-27T16:45:06.163Z
66a4d6d6dc744deeef952e03,257589,order_OddWZieftMv71j,captured,1,0.18,2024-07-27T11:15:34.538Z,FALSE,Razorpay,app,1.18,2024-07-27T16:45:34.538Z
66a4d7dadc744deeef9593ab,123228,order_Oddb90daPafMlM,captured,75,13.5,2024-07-27T11:19:54.067Z,TRUE,Razorpay,app,88.5,2024-07-27T16:49:54.067Z
66a4d81cdc744deeef959fa7,123228,order_OddcJ6qSGHc2PS,captured,230,36,2024-07-27T11:21:00.124Z,TRUE,Razorpay,app,266,2024-07-27T16:51:00.124Z
66a4d8cbdc744deeef95c1f6,123273,order_OddfOKF6cXSP3h,captured,230,36,2024-07-27T11:23:55.312Z,TRUE,Razorpay,ios,266,2024-07-27T16:53:55.312Z
66a4d8d2dc744deeef95c28c,127011,order_OddfWYb8eMRkF8,captured,230,36,2024-07-27T11:24:02.846Z,TRUE,Razorpay,ios,266,2024-07-27T16:54:02.846Z
66a4d8e9dc744deeef95caf1,263346,order_OddfvM2E0gP9OS,captured,1,0.18,2024-07-27T11:24:25.565Z,FALSE,Razorpay,app,1.18,2024-07-27T16:54:25.565Z
66a4d99cdc744deeef96025f,112639,order_Oddj4NnhUtwWIR,captured,200,36,2024-07-27T11:27:24.283Z,TRUE,Razorpay,app,236,2024-07-27T16:57:24.283Z
66a4dba1dc744deeef9656e1,9683,order_OddsB86Oo1uf1s,captured,230,36,2024-07-27T11:36:01.619Z,TRUE,Razorpay,app,266,2024-07-27T17:06:01.619Z
66a4dbc7dc744deeef968d0c,97972,order_OddsqvKRmqhq3X,captured,30,5.4,2024-07-27T11:36:39.905Z,FALSE,Razorpay,app,35.4,2024-07-27T17:06:39.905Z
66a4de37dc744deeef973e49,141944,order_Ode3pu4ptqiRTy,captured,200,36,2024-07-27T11:47:03.776Z,TRUE,Razorpay,ios,236,2024-07-27T17:17:03.776Z
66a4e18bdc744deeef980902,262499,order_OdeIpvRxUyKC3Q,captured,1,0.18,2024-07-27T12:01:15.800Z,FALSE,Razorpay,app,1.18,2024-07-27T17:31:15.800Z
66a4e1dedc744deeef9819c0,263391,order_OdeKHzNXBlNwn0,captured,1,0.18,2024-07-27T12:02:38.311Z,FALSE,Razorpay,app,1.18,2024-07-27T17:32:38.311Z
66a4e4d0dc744deeef99330e,215787,order_OdeXYuTtLkBcwq,captured,30,5.4,2024-07-27T12:15:12.217Z,FALSE,Razorpay,app,35.4,2024-07-27T17:45:12.217Z
66a4e72adc744deeef99bf2e,259270,order_OdeiAg2PmvODBq,captured,230,36,2024-07-27T12:25:14.817Z,FALSE,Razorpay,app,266,2024-07-27T17:55:14.817Z
66a4e8fadc744deeef9a4a78,89623,order_OdeqL6rFpReJke,captured,200,36,2024-07-27T12:32:58.772Z,TRUE,Razorpay,ios,236,2024-07-27T18:02:58.772Z
66a4eb4fdc744deeef9ac284,84695,order_Odf0qbFRJZgiFK,captured,500,90,2024-07-27T12:42:55.626Z,FALSE,Razorpay,app,590,2024-07-27T18:12:55.626Z
66a4eba1dc744deeef9ace13,123273,order_Odf2IDrbL023mw,captured,230,36,2024-07-27T12:44:17.735Z,TRUE,Razorpay,ios,266,2024-07-27T18:14:17.735Z
66a4ec25dc744deeef9aeed1,95421,order_Odf4caTm6fOk96,captured,2000,360,2024-07-27T12:46:29.989Z,TRUE,Razorpay,app,2360,2024-07-27T18:16:29.989Z
66a4ec36dc744deeef9af08b,259270,order_Odf4uFNF61eOzK,captured,575,90,2024-07-27T12:46:46.165Z,FALSE,Razorpay,app,665,2024-07-27T18:16:46.165Z
66a4ed3adc744deeef9b2470,3806,order_Odf9UwhzMV6V1w,captured,30,5.4,2024-07-27T12:51:06.990Z,TRUE,Razorpay,app,35.4,2024-07-27T18:21:06.990Z
66a4ee25dc744deeef9b4dcc,263437,order_OdfDct2kEppASo,captured,1,0.18,2024-07-27T12:55:01.474Z,FALSE,Razorpay,app,1.18,2024-07-27T18:25:01.474Z
66a4f0b4dc744deeef9bb44e,89623,order_OdfP9k1YSlZKDw,captured,200,36,2024-07-27T13:05:56.367Z,TRUE,Razorpay,ios,236,2024-07-27T18:35:56.367Z
66a4f622dc744deeef9c8f1e,95421,order_OdfndXrOnz2bP5,captured,2000,360,2024-07-27T13:29:06.881Z,TRUE,Razorpay,app,2360,2024-07-27T18:59:06.881Z
66a4f7c8dc744deeef9d4271,259270,order_Odfv4AIi4If7CF,captured,230,36,2024-07-27T13:36:08.865Z,FALSE,Razorpay,app,266,2024-07-27T19:06:08.865Z
66a4f7d4dc744deeef9d42cc,38599,order_OdfvGmQlhjNrt6,captured,230,36,2024-07-27T13:36:20.425Z,TRUE,Razorpay,app,266,2024-07-27T19:06:20.425Z
66a4f942dc744deeef9dae36,104920,order_Odg1i4Tv3JjMSx,captured,575,90,2024-07-27T13:42:26.225Z,TRUE,Razorpay,ios,665,2024-07-27T19:12:26.225Z
66a4f94ddc744deeef9db0ba,216524,order_Odg1uc15XpF0vj,captured,500,90,2024-07-27T13:42:37.724Z,TRUE,Razorpay,app,590,2024-07-27T19:12:37.724Z
66a4f9c9dc744deeef9dd89e,262023,order_Odg45T3i9Tw7LT,captured,1,0.18,2024-07-27T13:44:41.267Z,FALSE,Razorpay,app,1.18,2024-07-27T19:14:41.267Z
66a4f9f2dc744deeef9dea84,252479,order_Odg4ot2GOMjD51,captured,200,36,2024-07-27T13:45:22.871Z,FALSE,Razorpay,app,236,2024-07-27T19:15:22.871Z
66a4fe48dc744deeef9f2d6c,263416,order_OdgOLplPAz9anE,captured,1,0.18,2024-07-27T14:03:52.259Z,FALSE,Razorpay,app,1.18,2024-07-27T19:33:52.259Z
66a50130dc744deeef9fa5c0,262819,order_OdgbSi4p8QJdz2,captured,575,90,2024-07-27T14:16:16.963Z,FALSE,Razorpay,app,665,2024-07-27T19:46:16.963Z
66a50609dc744deeefa0a78d,4350,order_OdgxIywWlW7Hap,captured,575,90,2024-07-27T14:36:57.655Z,TRUE,Razorpay,app,665,2024-07-27T20:06:57.655Z
66a50760dc744deeefa127a2,263499,order_Odh3LcZa2AajSb,captured,1,0.18,2024-07-27T14:42:40.873Z,FALSE,Razorpay,app,1.18,2024-07-27T20:12:40.873Z
66a50797dc744deeefa13623,259797,order_Odh4It8IutrqBu,captured,1,0.18,2024-07-27T14:43:35.173Z,FALSE,Razorpay,app,1.18,2024-07-27T20:13:35.173Z
66a50822dc744deeefa156b1,263512,order_Odh6l52d2HBl7E,captured,1,0.18,2024-07-27T14:45:54.601Z,FALSE,Razorpay,app,1.18,2024-07-27T20:15:54.601Z
66a5093bdc744deeefa1d026,263517,order_OdhBhgWSrLIU7R,captured,1,0.18,2024-07-27T14:50:35.493Z,FALSE,Razorpay,app,1.18,2024-07-27T20:20:35.493Z
66a50a11dc744deeefa21019,263376,order_OdhFSlYVCji9H1,captured,1,0.18,2024-07-27T14:54:09.025Z,FALSE,Razorpay,app,1.18,2024-07-27T20:24:09.025Z
66a50bc6dc744deeefa2cef8,262819,order_OdhNADN3bpgsvk,captured,3000,540,2024-07-27T15:01:26.436Z,FALSE,Razorpay,app,3540,2024-07-27T20:31:26.436Z
66a50c2bdc744deeefa2f960,8023,order_OdhOx1PSVX0tgJ,captured,1200,180,2024-07-27T15:03:07.942Z,TRUE,Razorpay,app,1380,2024-07-27T20:33:07.942Z
66a50e17dc744deeefa3c54f,133496,order_OdhXbq2VbQOU3G,captured,200,36,2024-07-27T15:11:19.739Z,TRUE,Razorpay,app,236,2024-07-27T20:41:19.739Z
66a50e28dc744deeefa3c7d8,227267,order_OdhXuduBJlE6S9,captured,1,0.18,2024-07-27T15:11:36.967Z,FALSE,Razorpay,app,1.18,2024-07-27T20:41:36.967Z
66a51001dc744deeefa45a13,33017,order_OdhgEWdLS67Opd,captured,1000,180,2024-07-27T15:19:29.582Z,TRUE,Razorpay,app,1180,2024-07-27T20:49:29.582Z
66a51045dc744deeefa4699f,85405,order_OdhhQYThXrfqFy,captured,200,36,2024-07-27T15:20:37.406Z,TRUE,Razorpay,app,236,2024-07-27T20:50:37.406Z
66a51086dc744deeefa49705,133496,order_OdhiZezbE4eD0A,captured,200,36,2024-07-27T15:21:42.583Z,TRUE,Razorpay,app,236,2024-07-27T20:51:42.583Z
66a510efdc744deeefa4b035,2735,order_OdhkPhw5g38yEk,captured,1200,180,2024-07-27T15:23:27.029Z,TRUE,Razorpay,ios,1380,2024-07-27T20:53:27.029Z
66a5116adc744deeefa4ceb3,113087,order_OdhmaCVhxlLfFr,captured,800,144,2024-07-27T15:25:30.240Z,TRUE,Razorpay,app,944,2024-07-27T20:55:30.240Z
66a512c9dc744deeefa56992,179270,order_OdhsloNxCX2Neo,captured,250,36,2024-07-27T15:31:21.682Z,FALSE,Razorpay,ios,286,2024-07-27T21:01:21.682Z
66a51316dc744deeefa59e3b,85405,order_Odhu7WD10pnRvH,captured,200,36,2024-07-27T15:32:38.369Z,TRUE,Razorpay,app,236,2024-07-27T21:02:38.369Z
66a5132fdc744deeefa5bab6,942,order_OdhuYowO9UI9H5,captured,200,36,2024-07-27T15:33:03.378Z,FALSE,Razorpay,app,236,2024-07-27T21:03:03.378Z
66a5136ddc744deeefa5d05b,263531,order_Odhvf42EP3hGJr,captured,1,0.18,2024-07-27T15:34:05.901Z,FALSE,Razorpay,app,1.18,2024-07-27T21:04:05.901Z
66a51380dc744deeefa5e418,5667,order_OdhvztvaCMarIc,captured,500,90,2024-07-27T15:34:24.988Z,TRUE,Razorpay,app,590,2024-07-27T21:04:24.988Z
66a51527dc744deeefa67183,113087,order_Odi3QhDj18cLFR,captured,575,90,2024-07-27T15:41:27.140Z,TRUE,Razorpay,app,665,2024-07-27T21:11:27.140Z
66a51570dc744deeefa690b6,92238,order_Odi4iPXLAkG3lq,captured,200,36,2024-07-27T15:42:40.171Z,FALSE,Razorpay,app,236,2024-07-27T21:12:40.171Z
66a515d2dc744deeefa6a82e,92238,order_Odi6SDRGM40cWl,captured,200,36,2024-07-27T15:44:18.933Z,FALSE,Razorpay,app,236,2024-07-27T21:14:18.933Z
66a5167cdc744deeefa6dd74,131925,order_Odi9R5QhdHXSCT,captured,230,36,2024-07-27T15:47:08.296Z,TRUE,Razorpay,ios,266,2024-07-27T21:17:08.296Z
66a516b2dc744deeefa6f5a8,130873,order_OdiANx3NgMQAau,captured,230,36,2024-07-27T15:48:02.226Z,TRUE,Razorpay,app,266,2024-07-27T21:18:02.226Z
66a516dfdc744deeefa7082a,10056,order_OdiBBI8v2RH2Cj,captured,230,36,2024-07-27T15:48:47.426Z,TRUE,Razorpay,app,266,2024-07-27T21:18:47.426Z
66a516eadc744deeefa709eb,218607,order_OdiBNPXlnFBCAn,captured,1,0.18,2024-07-27T15:48:58.529Z,FALSE,Razorpay,app,1.18,2024-07-27T21:18:58.529Z
66a516efdc744deeefa70a27,3315,order_OdiBSe5HIlH8WY,captured,500,90,2024-07-27T15:49:03.326Z,TRUE,Razorpay,app,590,2024-07-27T21:19:03.326Z
66a5179edc744deeefa73c05,195322,order_OdiEXz8WibUSvu,captured,230,36,2024-07-27T15:51:58.618Z,FALSE,Razorpay,app,266,2024-07-27T21:21:58.618Z
66a517cbdc744deeefa746f8,253362,order_OdiFKcPt4QW8sq,captured,1,0.18,2024-07-27T15:52:43.178Z,FALSE,Razorpay,app,1.18,2024-07-27T21:22:43.178Z
66a51826dc744deeefa76faf,120210,order_OdiGw3JruaSfPE,captured,920,144,2024-07-27T15:54:14.267Z,TRUE,Razorpay,app,1064,2024-07-27T21:24:14.267Z
66a5182edc744deeefa770be,104076,order_OdiH57KTX2lDTN,captured,1,0.18,2024-07-27T15:54:22.580Z,TRUE,Razorpay,app,1.18,2024-07-27T21:24:22.580Z
66a5182edc744deeefa770c8,194355,order_OdiH5PGMLNWXyE,captured,230,36,2024-07-27T15:54:22.836Z,FALSE,Razorpay,app,266,2024-07-27T21:24:22.836Z
66a518b8dc744deeefa7acd6,192627,order_OdiJW7scM0ywWG,captured,1,0.18,2024-07-27T15:56:40.914Z,FALSE,Razorpay,app,1.18,2024-07-27T21:26:40.914Z
66a519e1dc744deeefa7f067,90443,order_OdiOk3vHbfa3Lk,captured,230,36,2024-07-27T16:01:37.690Z,TRUE,Razorpay,ios,266,2024-07-27T21:31:37.690Z
66a51bdcdc744deeefa8691c,95647,order_OdiXej2NyKZn43,captured,575,90,2024-07-27T16:10:04.016Z,TRUE,Razorpay,app,665,2024-07-27T21:40:04.016Z
66a51df2dc744deeefa90e24,195322,order_Odih3kfNlGMFsr,captured,230,36,2024-07-27T16:18:58.131Z,FALSE,Razorpay,app,266,2024-07-27T21:48:58.131Z
66a51ef9dc744deeefa9692d,254937,order_OdilgpnYI0O7Kh,captured,1,0.18,2024-07-27T16:23:21.134Z,FALSE,Razorpay,app,1.18,2024-07-27T21:53:21.134Z
66a51f07dc744deeefa96c59,217418,order_Odilwrbm3OMJA6,captured,230,36,2024-07-27T16:23:35.818Z,FALSE,Razorpay,app,266,2024-07-27T21:53:35.818Z
66a51fd1dc744deeefa9a24a,47165,order_OdipV8AgWypd1C,captured,230,36,2024-07-27T16:26:57.613Z,TRUE,Razorpay,app,266,2024-07-27T21:56:57.613Z
66a51feddc744deeefa9aee7,116586,order_OdipzaDK187gP0,captured,200,36,2024-07-27T16:27:25.509Z,TRUE,Razorpay,ios,236,2024-07-27T21:57:25.509Z
66a520c2dc744deeefaa6634,112086,order_Oditk3lI2tirWw,captured,1200,180,2024-07-27T16:30:58.490Z,TRUE,Razorpay,app,1380,2024-07-27T22:00:58.490Z
66a52133dc744deeefab1ecd,2735,order_Odivj9hJpljwcq,captured,1000,180,2024-07-27T16:32:51.264Z,TRUE,Razorpay,ios,1180,2024-07-27T22:02:51.264Z
66a52155dc744deeefab2b50,2993,order_OdiwKnqnc9rGWV,captured,200,36,2024-07-27T16:33:25.751Z,TRUE,Razorpay,app,236,2024-07-27T22:03:25.751Z
66a522c9dc744deeefabd691,4435,order_Odj2s67HS6wfuB,captured,200,36,2024-07-27T16:39:37.056Z,FALSE,Razorpay,app,236,2024-07-27T22:09:37.056Z
66a52310dc744deeefabf683,263591,order_Odj48FFjdkZeBk,captured,230,36,2024-07-27T16:40:48.650Z,FALSE,Razorpay,app,266,2024-07-27T22:10:48.650Z
66a52313dc744deeefabf6cd,116586,order_Odj4BQuFfqaivv,captured,200,36,2024-07-27T16:40:51.575Z,TRUE,Razorpay,ios,236,2024-07-27T22:10:51.575Z
66a52386dc744deeefac57e7,139784,order_Odj6CyyBrmDp3L,captured,200,36,2024-07-27T16:42:46.596Z,TRUE,Razorpay,app,236,2024-07-27T22:12:46.596Z
66a5239bdc744deeefac707c,217418,order_Odj6ZGzH2tpcC5,captured,230,36,2024-07-27T16:43:07.012Z,FALSE,Razorpay,app,266,2024-07-27T22:13:07.012Z
66a52504dc744deeefad68cb,2654,order_OdjCwMzxoNnPPx,captured,30,5.4,2024-07-27T16:49:08.974Z,FALSE,Razorpay,app,35.4,2024-07-27T22:19:08.974Z
66a52738dc744deeefaee0dd,3823,order_OdjMrAQUlZokkC,captured,625,90,2024-07-27T16:58:32.214Z,TRUE,Razorpay,app,715,2024-07-27T22:28:32.214Z
66a5285adc744deeefaf50af,112639,order_OdjRyUPMixpSQz,captured,200,36,2024-07-27T17:03:22.919Z,TRUE,Razorpay,app,236,2024-07-27T22:33:22.919Z
66a52916dc744deeefaf72fb,89623,order_OdjVH5S02jlzKD,captured,200,36,2024-07-27T17:06:30.355Z,TRUE,Razorpay,ios,236,2024-07-27T22:36:30.355Z
66a5296ddc744deeefaf8e08,194355,order_OdjWoc14nIw9BM,captured,575,90,2024-07-27T17:07:57.868Z,FALSE,Razorpay,app,665,2024-07-27T22:37:57.868Z
66a52b01dc744deeefaff7cd,3724,order_OdjdulU5eEpVt0,captured,800,144,2024-07-27T17:14:41.112Z,TRUE,Razorpay,app,944,2024-07-27T22:44:41.112Z
66a52b08dc744deeefaff8ec,104920,order_Odje3GB16IfbD8,captured,200,36,2024-07-27T17:14:48.891Z,TRUE,Razorpay,ios,236,2024-07-27T22:44:48.891Z
66a52b09dc744deeefaff8f8,3823,order_Odje4KrlWhZe45,captured,250,36,2024-07-27T17:14:49.879Z,TRUE,Razorpay,app,286,2024-07-27T22:44:49.879Z
66a52c2adc744deeefb05df6,111253,order_Odjj9l9cUlBg55,captured,200,36,2024-07-27T17:19:38.849Z,TRUE,Razorpay,app,236,2024-07-27T22:49:38.849Z
66a52e18dc744deeefb0e34c,2993,order_OdjrqggTjiksPH,captured,200,36,2024-07-27T17:27:52.575Z,TRUE,Razorpay,app,236,2024-07-27T22:57:52.575Z
66a53001dc744deeefb1cc32,263680,order_Odk0ScKQfRYbsI,captured,1,0.18,2024-07-27T17:36:01.728Z,FALSE,Razorpay,app,1.18,2024-07-27T23:06:01.728Z
66a53093dc744deeefb1e52f,258823,order_Odk31bCqB86DM4,captured,230,36,2024-07-27T17:38:27.376Z,FALSE,Razorpay,app,266,2024-07-27T23:08:27.376Z
66a53119dc744deeefb21224,263535,order_Odk5NtbZTnrcq2,captured,1,0.18,2024-07-27T17:40:41.402Z,FALSE,Razorpay,app,1.18,2024-07-27T23:10:41.402Z
66a531cfdc744deeefb2493b,229150,order_Odk8am3rEoMQr4,captured,1200,180,2024-07-27T17:43:43.601Z,FALSE,Razorpay,app,1380,2024-07-27T23:13:43.601Z
66a5337edc744deeefb2d123,200004,order_OdkGB6p3Bcvfyt,captured,575,90,2024-07-27T17:50:54.491Z,FALSE,Razorpay,ios,665,2024-07-27T23:20:54.491Z
66a5339ddc744deeefb2d3a8,9683,order_OdkGizsU1eJdjQ,captured,230,36,2024-07-27T17:51:25.535Z,TRUE,Razorpay,app,266,2024-07-27T23:21:25.535Z
66a533b9dc744deeefb2d4e8,132154,order_OdkHDIKKIacYd2,captured,1,0.18,2024-07-27T17:51:53.292Z,FALSE,Razorpay,app,1.18,2024-07-27T23:21:53.292Z
66a53494dc744deeefb30e32,263699,order_OdkL45jGYtmLJo,captured,230,36,2024-07-27T17:55:32.067Z,FALSE,Razorpay,web,266,2024-07-27T23:25:32.067Z
66a536c0dc744deeefb38d94,224324,order_OdkUrmD38bxrUj,captured,230,36,2024-07-27T18:04:48.782Z,FALSE,Razorpay,app,266,2024-07-27T23:34:48.782Z
66a536fedc744deeefb397dd,9683,order_OdkVwnSm6BZwtA,captured,200,36,2024-07-27T18:05:50.184Z,TRUE,Razorpay,app,236,2024-07-27T23:35:50.184Z
66a537badc744deeefb3b05a,4606,order_OdkZG8dkkN2fv7,captured,500,90,2024-07-27T18:08:58.303Z,TRUE,Razorpay,app,590,2024-07-27T23:38:58.303Z
66a5397fdc744deeefb3df0f,4606,order_OdkhEboxX7EbSB,captured,250,36,2024-07-27T18:16:31.304Z,TRUE,Razorpay,app,286,2024-07-27T23:46:31.304Z
66a53b82dc744deeefb432f0,4606,order_OdkqIm9IDkR5Y2,captured,500,90,2024-07-27T18:25:06.324Z,TRUE,Razorpay,app,590,2024-07-27T23:55:06.324Z
66a53e86dc744deeefb49eac,2735,order_Odl3u4SSVSRRUl,captured,1000,180,2024-07-27T18:37:58.897Z,TRUE,Razorpay,ios,1180,2024-07-28T00:07:58.897Z
66a53f49dc744deeefb4de1a,260774,order_Odl7KJ79a4y74F,captured,1,0.18,2024-07-27T18:41:13.332Z,FALSE,Razorpay,app,1.18,2024-07-28T00:11:13.332Z
66a53f55dc744deeefb4e015,140243,order_Odl7XC7qyttF02,captured,200,36,2024-07-27T18:41:25.136Z,TRUE,Razorpay,app,236,2024-07-28T00:11:25.136Z
66a53fa5dc744deeefb4ee29,193598,order_Odl8wTplj5BHbH,captured,1,0.18,2024-07-27T18:42:45.109Z,FALSE,Razorpay,app,1.18,2024-07-28T00:12:45.109Z
66a54060dc744deeefb524cd,137776,order_OdlCF6XyGaDRQe,captured,1,0.18,2024-07-27T18:45:52.565Z,TRUE,Razorpay,app,1.18,2024-07-28T00:15:52.565Z
66a540b2dc744deeefb54aae,4350,order_OdlDg261Vi8SCz,captured,575,90,2024-07-27T18:47:14.035Z,TRUE,Razorpay,app,665,2024-07-28T00:17:14.035Z
66a540bddc744deeefb54d9c,104257,order_OdlDskVFInzcde,captured,230,36,2024-07-27T18:47:25.691Z,TRUE,Razorpay,app,266,2024-07-28T00:17:25.691Z
66a542c8dc744deeefb5e018,2735,order_OdlN5w4Zyh2lQl,captured,920,144,2024-07-27T18:56:08.965Z,TRUE,Razorpay,ios,1064,2024-07-28T00:26:08.965Z
66a543dddc744deeefb62b78,263730,order_OdlRxWBudwIojH,captured,1,0.18,2024-07-27T19:00:45.256Z,FALSE,Razorpay,app,1.18,2024-07-28T00:30:45.256Z
66a54570dc744deeefb6a7ee,263722,order_OdlZ3DGFyrkiSD,captured,1,0.18,2024-07-27T19:07:28.078Z,FALSE,Razorpay,app,1.18,2024-07-28T00:37:28.078Z
66a54773dc744deeefb74413,2735,order_Odli7UuJ15qsT7,captured,575,90,2024-07-27T19:16:03.206Z,TRUE,Razorpay,ios,665,2024-07-28T00:46:03.206Z
66a5478fdc744deeefb74afe,141944,order_OdlicZom7nBbZj,captured,200,36,2024-07-27T19:16:31.674Z,TRUE,Razorpay,ios,236,2024-07-28T00:46:31.674Z
66a54bb3dc744deeefb80da8,104920,order_Odm1HcaV3SSnKh,captured,200,36,2024-07-27T19:34:11.683Z,TRUE,Razorpay,ios,236,2024-07-28T01:04:11.683Z
66a54fd8dc744deeefb8e99f,263764,order_OdmJxFasVhkwdV,captured,1,0.18,2024-07-27T19:51:52.224Z,FALSE,Razorpay,app,1.18,2024-07-28T01:21:52.224Z
66a54fe9dc744deeefb8ea42,141944,order_OdmKFsra9NYWS6,captured,500,90,2024-07-27T19:52:09.295Z,TRUE,Razorpay,ios,590,2024-07-28T01:22:09.295Z
66a5503ddc744deeefb8f103,4606,order_OdmLjsCs6XlM7G,captured,250,36,2024-07-27T19:53:33.567Z,TRUE,Razorpay,app,286,2024-07-28T01:23:33.567Z
66a550a0dc744deeefb90950,3230,order_OdmNU5s6c6Ps3A,captured,920,144,2024-07-27T19:55:12.713Z,TRUE,Razorpay,app,1064,2024-07-28T01:25:12.713Z
66a55178dc744deeefb938b8,117210,order_OdmRHAyDPvmafG,captured,230,36,2024-07-27T19:58:48.081Z,TRUE,Razorpay,app,266,2024-07-28T01:28:48.081Z
66a55342dc744deeefb9a154,102531,order_OdmZL3qm948cnf,captured,575,90,2024-07-27T20:06:26.041Z,FALSE,Razorpay,app,665,2024-07-28T01:36:26.041Z
66a5543cdc744deeefb9e0de,104920,order_Odmdk4sJlqWYnz,captured,200,36,2024-07-27T20:10:36.160Z,TRUE,Razorpay,ios,236,2024-07-28T01:40:36.160Z
66a5582ddc744deeefba29d3,3230,order_OdmvVmDoK0WHKD,captured,920,144,2024-07-27T20:27:25.469Z,TRUE,Razorpay,app,1064,2024-07-28T01:57:25.469Z
66a559b8dc744deeefba7007,263777,order_Odn2SjKv1cWkm0,captured,1,0.18,2024-07-27T20:34:00.273Z,FALSE,Razorpay,ios,1.18,2024-07-28T02:04:00.273Z
66a55a3edc744deeefba8459,121025,order_Odn4pN2MF85B6N,captured,1,0.18,2024-07-27T20:36:14.616Z,TRUE,Razorpay,app,1.18,2024-07-28T02:06:14.616Z
66a55a8adc744deeefba8ef5,121025,order_Odn6APu4TjhBJH,captured,75,13.5,2024-07-27T20:37:30.696Z,TRUE,Razorpay,app,88.5,2024-07-28T02:07:30.696Z
66a55db2dc744deeefbade1c,121025,order_OdnKOYBggt8XNo,captured,230,36,2024-07-27T20:50:58.850Z,TRUE,Razorpay,app,266,2024-07-28T02:20:58.850Z
66a55e5fdc744deeefbaebb4,64308,order_OdnNQdRD8qqL5M,captured,625,90,2024-07-27T20:53:51.159Z,TRUE,Razorpay,ios,715,2024-07-28T02:23:51.159Z
